transaction_id,transaction_code,transaction_datetime,transaction_ammount,transaction_status,transaction_type,platform_used,client_id_fk
40,TXN040,28/06/2024 04:00,96457,Pendiente,Pago de Factura,Nequi,40
41,TXN041,07/06/2024 20:00,145586,Fallida,Pago de Factura,Daviplata,41
42,TXN042,15/07/2024 19:00,163425,Fallida,Pago de Factura,Nequi,42
43,TXN043,26/07/2024 02:00,186218,Pendiente,Pago de Factura,Nequi,43
44,TXN044,12/07/2024 01:00,159000,Fallida,Pago de Factura,Daviplata,44
45,TXN045,21/07/2024 21:00,94554,Pendiente,Pago de Factura,Daviplata,45
46,TXN046,26/07/2024 11:00,152659,Fallida,Pago de Factura,Daviplata,46
47,TXN047,05/06/2024 17:00,165021,Pendiente,Pago de Factura,Daviplata,47
48,TXN048,10/06/2024 10:00,115066,Completada,Pago de Factura,Daviplata,48
49,TXN049,03/06/2024 20:00,161029,Completada,Pago de Factura,Daviplata,49
50,TXN050,29/07/2024 03:00,167924,Completada,Pago de Factura,Nequi,50
51,TXN051,24/07/2024 19:00,147991,Pendiente,Pago de Factura,Daviplata,51
52,TXN052,26/07/2024 11:00,124048,Completada,Pago de Factura,Nequi,52
53,TXN053,13/07/2024 23:00,138162,Completada,Pago de Factura,Nequi,53
54,TXN054,28/06/2024 00:00,161137,Fallida,Pago de Factura,Nequi,54
55,TXN055,17/06/2024 03:00,35669,Fallida,Pago de Factura,Daviplata,55
56,TXN056,06/07/2024 07:00,67867,Fallida,Pago de Factura,Nequi,56
57,TXN057,25/07/2024 20:00,58242,Fallida,Pago de Factura,Nequi,57
58,TXN058,09/06/2024 20:00,113319,Pendiente,Pago de Factura,Nequi,58
59,TXN059,11/07/2024 23:00,37708,Completada,Pago de Factura,Daviplata,59
60,TXN060,20/07/2024 16:00,54969,Pendiente,Pago de Factura,Nequi,60
61,TXN061,08/07/2024 23:00,51411,Completada,Pago de Factura,Daviplata,61
62,TXN062,17/07/2024 05:00,45233,Completada,Pago de Factura,Nequi,62
63,TXN063,10/06/2024 01:00,99926,Fallida,Pago de Factura,Nequi,63
64,TXN064,20/06/2024 12:00,31572,Completada,Pago de Factura,Nequi,64
65,TXN065,14/06/2024 03:00,123720,Pendiente,Pago de Factura,Nequi,65
66,TXN066,29/07/2024 14:00,17171,Fallida,Pago de Factura,Daviplata,66
67,TXN067,23/07/2024 09:00,56259,Fallida,Pago de Factura,Daviplata,67
68,TXN068,20/06/2024 22:00,196548,Fallida,Pago de Factura,Daviplata,68
69,TXN069,20/06/2024 18:00,93635,Completada,Pago de Factura,Daviplata,69
70,TXN070,15/07/2024 21:00,58585,Completada,Pago de Factura,Daviplata,70
71,TXN071,06/06/2024 18:00,86244,Completada,Pago de Factura,Daviplata,71
72,TXN072,18/07/2024 20:00,55572,Fallida,Pago de Factura,Nequi,72
73,TXN073,21/06/2024 06:00,50713,Fallida,Pago de Factura,Nequi,73
74,TXN074,29/06/2024 18:00,129480,Completada,Pago de Factura,Nequi,74
75,TXN075,03/07/2024 20:00,41657,Completada,Pago de Factura,Daviplata,75
76,TXN076,15/06/2024 11:00,126084,Completada,Pago de Factura,Daviplata,76
77,TXN077,04/06/2024 07:00,190936,Fallida,Pago de Factura,Nequi,77
78,TXN078,21/06/2024 21:00,78561,Fallida,Pago de Factura,Nequi,78
79,TXN079,23/07/2024 11:00,162844,Completada,Pago de Factura,Nequi,79
80,TXN080,29/06/2024 15:00,80235,Fallida,Pago de Factura,Nequi,80
81,TXN081,18/06/2024 00:00,158138,Pendiente,Pago de Factura,Daviplata,81
82,TXN082,06/06/2024 15:00,101593,Pendiente,Pago de Factura,Daviplata,82
83,TXN083,22/06/2024 03:00,103741,Pendiente,Pago de Factura,Daviplata,83
84,TXN084,04/07/2024 02:00,41300,Pendiente,Pago de Factura,Daviplata,84
85,TXN085,19/06/2024 11:00,89956,Completada,Pago de Factura,Daviplata,85
86,TXN086,13/07/2024 05:00,165402,Completada,Pago de Factura,Nequi,86
87,TXN087,04/07/2024 09:00,106689,Pendiente,Pago de Factura,Nequi,87
88,TXN088,14/06/2024 11:00,22411,Completada,Pago de Factura,Nequi,88
89,TXN089,27/06/2024 05:00,11359,Pendiente,Pago de Factura,Daviplata,89
90,TXN090,08/06/2024 10:00,79808,Pendiente,Pago de Factura,Nequi,90
91,TXN091,05/07/2024 21:00,42648,Pendiente,Pago de Factura,Nequi,91
92,TXN092,03/06/2024 05:00,101468,Pendiente,Pago de Factura,Daviplata,92
93,TXN093,21/06/2024 17:00,115488,Pendiente,Pago de Factura,Daviplata,93
94,TXN094,26/07/2024 00:00,61920,Completada,Pago de Factura,Daviplata,94
95,TXN095,23/07/2024 20:00,141510,Fallida,Pago de Factura,Nequi,95
96,TXN096,08/07/2024 19:00,39792,Pendiente,Pago de Factura,Daviplata,96
97,TXN097,09/07/2024 05:00,87689,Completada,Pago de Factura,Daviplata,97
98,TXN098,06/07/2024 00:00,178739,Fallida,Pago de Factura,Nequi,98
99,TXN099,27/07/2024 10:00,105611,Fallida,Pago de Factura,Daviplata,99
100,TXN100,11/07/2024 07:00,141787,Fallida,Pago de Factura,Daviplata,100
